-8.778913397469123581e+00 -4.274626195569991793e+00 4.992657225994154402e+00 -6.380199939544931809e+00 5.003217891259801320e+00 9.993046904533203767e-01 2.003107646373194939e+00 -8.192924358975542276e+00 1.002739424390239664e+00 -8.563306802341437152e-01 -4.826043824276259997e+00 -1.655652778212562959e-01 3.004158487200223160e+00 1.455305687046199559e+01 7.114344415323093251e+00 -2.616546261465249046e+00 4.003222856424322629e+00 -1.971337692733494462e+00 -1.350345967428781258e+01 9.986095731821444943e-01 1.398535969210571439e+00 2.002347327293173773e+00 4.527284210360515537e+00 1.406654081981025506e+01 9.882987337871362854e-01 -6.959032295515615196e+00 -1.038700509732816712e+01 7.320494368065814106e-01 3.001656090064420468e+00 1.998857016110871410e+00
3.997448790523491446e+00 2.348938189255777687e+00 5.199706180513260279e+00 1.477250681307523683e-01 9.989964334114935784e-01 -6.818848410841347185e-01 5.885033850028191793e-01 1.984275102704934346e+00 3.997159874598968710e+00 -2.959123825359025073e+00 4.007358668821225045e+00 -5.947865064934118706e+00 4.997376563352720957e+00 2.992886689470156458e+00 9.971677936887448634e-01 4.630795649971320427e-01 1.009695847222689791e+00 -9.146655903493700057e-01 1.423716750790474883e+00 -1.752419821870067285e+00 3.954296422023963142e+00 1.953878868398124968e+00 9.946693082520097207e-01 3.992192867644247301e+00 4.774711865492400342e+00 5.024018881578805384e+00 5.005328183366547279e+00 2.307324593687835712e+00 2.897960488828235981e+00 1.526732418391588242e+00
5.647022778130973641e+00 4.906887833282450373e+00 2.990001024154349096e+00 4.999360901804489998e+00 3.996800075952445130e+00 5.013737926414405521e+00 -2.554118263088793750e-01 5.477551447889393188e+00 -6.777800433952784198e-01 2.000601968112582174e+00 5.274505116076928068e+00 2.005003594614285234e+00 2.005362453196516626e+00 -6.346442321171870127e-01 2.009549350856963290e+00 4.540202371869557219e+00 1.010705375845005083e+00 4.980007133204185976e+00 7.875811381131495814e+00 5.001599151182388070e+00 1.997855817697528291e+00 1.988877728992725524e+00 -3.801929290219474566e+00 -2.019543870359192361e+00 3.413300285831137426e+00 5.001410813066078376e+00 4.000252689016207341e+00 4.003466022587362616e+00 7.040786361134919069e+00 2.907074410715334345e+00
7.706782264201365251e+00 4.645504102779979050e+00 5.812988301294735649e+00 3.985695231145061967e+00 4.062746580337375235e+00 3.332947317514651342e+00 4.990331183478727617e+00 7.278111422750681569e+00 3.756155101135683960e+00 4.000271476975950868e+00 6.986748184618868152e+00 3.001661657820474005e+00 5.001739957019339045e+00 3.160815357241385293e+00 9.940994405279743873e-01 2.995417075118775418e+00 4.260156876231212308e+00 3.995518951225056625e+00 7.923904775559749147e+00 1.005272666807291992e+00 4.922144063631604283e+00 3.912061836936291837e+00 4.997444632272685539e+00 1.994681503088509444e+00 5.296568455877757486e+00 8.784395714285690104e+00 9.182519925190312904e+00 5.001988928491175379e+00 3.002995962966381605e+00 1.997837301199840043e+00
1.997852922897351613e+00 5.183648086081631412e+00 -1.301481497893074213e+00 1.008894058297094443e+00 3.998347678916819525e+00 4.466814303470536096e+00 -6.931045619414547332e+00 1.995188751728592225e+00 9.951647311737139567e-01 -1.066976794399921147e+01 -2.507349088939702320e+00 8.778556679894601089e+00 -8.326739003672785078e-01 8.603976610885191167e-01 1.613290474269192254e+00 1.019622579884353897e+00 2.986210633799473158e+00 3.575655958941182377e-01 2.995299398085804032e+00 9.985428813605365939e-01 6.806454336704036656e+00 -1.522029880439317306e+00 6.384480439224109460e+00 -1.302368162851800903e+00 6.781445933850555718e+00 2.513311057022644679e+00 4.985345858908612371e+00 2.593115776586880084e-01 4.250773989276164677e+00 -3.688283658057645464e+00
1.525433101523072876e+00 9.888493079956450771e-01 5.000558422452989760e+00 6.923604811924763958e-01 4.552483603879675655e+00 3.009856774003514701e+00 4.999283987947633179e+00 2.952598106555995194e+00 2.372045744463803507e-02 4.997296918549555045e+00 4.002718136496049794e+00 1.342393484136715776e+00 3.999463088852696746e+00 6.410482930067859186e+00 3.999469769161006383e+00 2.992961546061886580e+00 2.433447590403274852e+00 3.995849565261632819e+00 2.832238372386754133e+00 2.000464223423026322e+00 9.953426718140141460e-01 2.828192565670029079e+00 3.480068226558042377e-01 5.084203052032487236e+00 1.008990030804748583e+00 1.982275717537941961e+00 1.008435285170510953e+00 4.639443660841806150e+00 4.295819737693129525e+00 4.465275367140550955e+00
5.016577460409228806e+00 1.103348433839277654e+01 2.722760468091284025e+00 9.062846471025775230e+00 4.997495130854085588e+00 5.003160632911636263e+00 -1.866384500223826626e-01 8.075081407579238757e+00 5.003981347514729450e+00 -2.594398035828008098e+00 5.001044585687907329e+00 9.954433397785952264e-01 1.814950934963554730e+01 6.034471922431645652e+00 1.231638341101305212e+00 4.985132859902137170e+00 2.998977423096920170e+00 2.001048830915034493e+00 9.946933874455426983e-01 5.002974284790796311e+00 2.137674219432305289e+00 2.469707281649507813e+00 3.998286555568250300e+00 9.991503444276399470e-01 7.768295650996832613e+00 7.481901967672700771e+00 1.265798622343804780e+01 3.999885351436875069e+00 3.009238471719491326e+00 -1.768772018867493356e+00
2.923213177149178055e+00 3.960016216428510205e+00 1.000482863375661280e+00 2.165980980037184089e+00 2.314124378195774767e+00 3.998473651285967101e+00 4.005113041693711295e+00 4.999840370682505863e+00 3.776112216607335537e+00 3.997703380109923543e+00 9.953105108340150053e-01 1.181470509670950086e+01 1.998681786726441478e+00 4.488826980072825101e+00 9.947841891523434565e-01 9.818112947242904065e-01 5.896059922945683596e+00 4.911249926364998686e+00 5.003763239200733182e+00 1.892154411961735949e+00 4.216464904845638628e+00 3.996382335962368249e+00 1.052256389299430239e+01 1.000335942490839125e+00 4.997113452921171373e+00 4.994409583577919420e+00 7.165320753788551045e+00 1.698921613832472532e+00 -1.925892068904574206e+00 -2.854113289140622456e+00
5.016251125592973814e+00 4.000447584721906757e+00 4.318025513723699582e+00 2.017169605925832609e+00 3.592246095132781036e+00 2.984996650749246250e+00 -2.985137969368133692e+00 2.989966288314085396e+00 1.010392798384628810e+00 -2.398536701701726059e+00 2.003674050385766847e+00 3.985374449379250450e+00 4.996126462993867534e+00 3.560602035682984390e+00 2.003256385178613819e+00 1.006989127619438262e+00 2.995866803392602140e+00 1.545782759620977220e+00 2.188048411558543016e+00 9.968980084220052662e-01 5.459674021058651405e+00 3.736307917120652800e+00 1.993834462049641321e+00 1.979317873680233042e+00 6.204020292241017032e+00 3.984136442869723016e+00 3.911733188086468083e+00 2.007747888937586378e+00 5.002960228579818036e+00 -9.834076115395269380e-01
2.568485142091001983e+00 1.689046151685690500e+00 3.180848122935611144e+00 1.356427129430484602e+00 3.999385951980882759e+00 3.668980737422722793e+00 4.991489163694012632e+00 2.828076406197236992e+00 -1.923250532650283784e+00 6.039038668696665724e+00 4.000051876575335008e+00 7.336863513383671709e+00 9.979094410917402902e-01 3.997365955106583879e+00 2.622304844285030079e+00 3.148710811022494838e+00 1.472460596925176946e+00 5.001427860932612823e+00 3.999781669219345748e+00 1.680955812649429504e+00 1.846700922166644387e+00 3.195722938689187220e+00 1.001854983393307474e+00 2.121759929928639821e+00 7.835023488425674199e-02 1.788182150025897865e+00 9.986814887987098821e-01 3.496463517138378663e+00 2.999553249121230003e+00 2.706296692883292998e+00
1.035189095947981208e+01 4.768097346327715869e+00 6.447277354809426875e+00 3.980967053393729138e+00 7.098611569151662692e+00 8.373444585353329472e+00 4.987335322560823236e+00 1.987679998505011980e+00 -4.445465962862128251e+00 2.998505596828207498e+00 7.388699264940622236e+00 1.453671922631378877e+01 -3.428936134642252220e+00 -6.670729716060492809e-01 -3.695361778438193134e-01 1.826494956379832724e+00 2.811008555356254490e+00 7.413263356200169296e-01 1.002135467778892952e+00 3.003981717426730480e+00 1.162479423746285967e+01 5.001236325948397621e+00 3.994586519140342684e+00 3.001636592875072118e+00 2.976639086955229718e+00 4.995955189742998570e+00 3.002259438326463137e+00 5.397898425833014713e+00 7.744479169734677981e+00 4.626985208307717201e+00
4.004508837422917189e+00 1.999272635809442367e+00 5.573903297037160698e+00 -5.199396888230444214e-01 4.001236711138075108e+00 8.230602176979111562e-01 -3.120536548825814105e+00 -2.445923744765417407e+00 -1.098898570896941873e+00 -6.969556315486482134e+00 7.132429570485676606e-01 1.995526576375937777e+00 4.997134929478207255e+00 3.999977632861130061e+00 -6.998147588404246555e-01 -2.027434094781702001e+00 1.022825532574383356e+00 -5.946619205930786300e+00 -8.840401300624534997e+00 -3.272045138685704568e+00 8.289537195172753670e+00 2.002268744462599948e+00 3.997840400479319545e+00 6.170713787909871684e+00 4.000271283819169632e+00 8.958427611104003985e-01 9.978645473909154573e-01 1.998696701675509280e+00 3.998787231650165364e+00 7.613064008372235625e-01
4.947964847561758361e+00 4.906378044789313719e+00 1.998049104714682889e+00 4.518262867214370537e+00 4.307765997387346779e+00 3.997178649245340942e+00 -3.072336632999510542e+00 8.810866624870707042e+00 -4.440069883058292977e-01 9.987147627060082300e-01 4.997541343377922551e+00 4.301586939071029292e+00 5.001145332994996195e+00 3.002296012691595184e+00 4.997436249536606923e+00 7.452524047095002047e+00 9.684696192422677097e-01 8.739898030295432108e+00 1.491435880692779037e+01 1.453986507095522906e+00 2.434116372234897518e+00 2.727458822593330723e+00 -2.770906380847754757e+00 -3.409578769495805517e+00 4.998711740266808867e+00 6.315938418367047724e+00 7.414817176994735526e+00 4.409231473749005481e+00 7.313900742667607702e+00 1.003831044496425573e+00
8.292417033772103707e+00 2.998731939487147002e+00 5.002089063764407761e+00 4.997430760414371065e+00 -1.889322569813149943e-01 1.002287620263083046e+00 1.216634957135579675e+01 2.068880567286758509e+00 2.435602696913699017e+00 9.568855041775165660e+00 8.785288741959687897e+00 9.988191093380870411e-01 3.000601742725658827e+00 -3.308372902275745986e+00 -4.393025200191987167e+00 -1.027053759820012013e+00 1.001412133511560887e+00 -2.185867920768245654e+00 -1.957908978150480817e+00 5.911047162230889107e-01 2.490199775718777708e+00 3.630312316165505759e+00 5.348375622147893083e+00 2.011194439219966767e+00 -1.492465991463087560e+00 5.713817262925267926e+00 6.267863011763997072e+00 1.079320001825219366e+00 -3.959467232231365319e+00 1.583076613084208883e+00
3.993530202056486011e+00 3.481873513274089671e+00 4.996475881602076008e+00 2.001231662905107012e+00 3.880294576221294811e+00 1.998308138840523940e+00 -3.866902061069937613e+00 2.009612760708782808e+00 2.994748331054593926e+00 -9.297535813135613836e+00 4.003119389337109091e+00 -1.694509192446814794e+01 9.997303366660499346e-01 -2.700810522121654511e+00 2.002875369371251324e+00 1.990346730783725926e+00 1.173948705186552699e-01 -2.639932332228168921e+00 3.379887885087554444e+00 5.001274107604316121e+00 1.005807417022343886e+00 -4.709516680117022958e+00 -9.119262613369361503e+00 2.004811127001607129e+00 4.562237621374164220e+00 4.997142172092195800e+00 1.369696100529669724e+00 5.004039297275860498e+00 1.194013188676026616e+01 8.299131486065366659e+00
2.627146340541651082e+00 3.051042815050939883e+00 3.998984494260458877e+00 2.808325604134467302e+00 4.990885507496278350e+00 5.009001829148101770e+00 -5.917568670532685760e-01 9.945493727407984652e-01 -1.792285188930133666e+00 4.407973614898000880e-01 2.999776852896849366e+00 -6.174628739292353785e-02 9.994300395140246485e-01 9.953812745078780555e-01 2.992860770819979699e+00 2.635298537836144650e+00 9.993077672168497738e-01 2.214732519853380488e+00 1.010422240323278542e+00 5.835201296587673170e+00 1.801527954395443443e+00 1.005114819639733703e+00 -5.392234799480666751e+00 2.004987171680487457e+00 1.996001591777663231e+00 1.356076403453141843e+00 -1.155992075982654299e+00 3.658038480004243365e+00 9.108885793417549337e+00 4.608288929089552788e+00
3.428554966294836248e+00 1.488365373720476503e+00 2.133928526972022510e+00 1.996148012071297106e+00 9.968325889813729468e-01 2.032856613616955244e+00 2.564471403960767226e+00 3.005635296485071883e+00 -1.858892656764894735e-01 4.786166464183564173e+00 2.528177077585901156e+00 4.992220167144839849e+00 5.354671282768407314e-01 8.424497115137633552e-01 3.037901355259710612e-01 1.426769550763823613e+00 1.995822666311063642e+00 3.374218920097331154e+00 3.991456225427042703e+00 1.196640194867756746e+00 1.741486402408926937e+00 3.005640931995480436e+00 1.005922588839829768e+00 -1.371509724375497008e-04 1.001991598332677480e+00 2.367533261158682567e+00 2.731851535623114113e+00 1.989813609860952459e+00 1.488420152402599062e+00 1.012851790775061156e+00
5.001492916905873720e+00 3.845479440863755372e+00 1.215627803101768434e+00 1.000632317327809773e+00 4.000358451032268725e+00 4.002261814421093966e+00 -9.228163578423151492e+00 5.001429506255353985e+00 1.330708328218389802e+00 -1.028731034009438261e+01 9.972312772374801737e-01 -4.845752815444043016e+00 -4.567522420918321835e+00 -3.844782991897748303e+00 3.999849687326407555e+00 3.994641782685811826e+00 9.987616748810433931e-01 1.996616454472695423e+00 1.291487734803298082e+01 3.449829373537031341e+00 4.477515974624687978e+00 -3.602839997200750766e+00 -5.483571419974962780e+00 -2.729504664449286633e+00 7.044237415030536020e+00 5.610416394740616930e+00 3.120892508180044711e+00 2.991608087654991532e+00 1.264845161174609700e+01 2.999845829485868087e+00
1.665282553856332060e-01 -8.247466265067458835e+00 4.018697675228303012e+00 -9.180345187989352951e+00 -5.256250537041459170e-01 -2.235514103942941144e+00 9.945021537283391666e-01 5.757011270264926317e+00 1.000462309323520538e+00 8.319313958348736548e+00 1.992960698223299243e+00 2.946929672540938405e+00 -1.866587162150187851e+01 1.994970201286783151e+00 8.660115912650656611e+00 4.005023733109830175e+00 3.286391071494431770e+00 1.364526730319549941e+01 2.707416873023025872e+01 -7.527814803313991554e+00 4.001617659885733147e+00 2.998794925891941521e+00 1.001614082857464894e+00 -1.888825323978785775e+00 1.998012501245514549e+00 6.856971016716240541e+00 1.997801487643202645e+00 3.998585367168279170e+00 1.991158521682045768e+00 4.995426235956550443e+00
-5.003471427043769459e+00 -2.291739108333370467e-01 6.989469578118193915e+00 -1.222325261857472700e+00 8.936055129492351812e-01 -3.174077295053808534e+00 4.998290474424238461e+00 2.142791202266588257e+00 9.074226876760546290e+00 4.001637160810419758e+00 2.000380056329242429e+00 -1.278578066091971799e+01 1.768957661309415030e+01 1.666291392903155710e+01 6.056443917492979168e+00 9.973020120734528149e-01 3.998088867480597663e+00 3.004636450432262684e+00 -3.254957144765491250e+00 -6.374013896467390916e-01 -4.165758967262767953e+00 4.997067609172900937e+00 1.996532946759605576e+00 1.083318935564569330e+01 4.710919458333085785e+00 2.220479539138089820e+00 3.000891486023957277e+00 3.217818910497540763e+00 -1.575466419210279412e+00 1.286012256498146211e+00
3.003315442502392685e+00 3.894450423327961985e+00 2.047514989238776284e+00 1.998979750764299013e+00 5.459149786597667031e+00 4.994694116018585817e+00 -3.720343572837779611e+00 -2.916459961110773769e+00 -5.405565209812380090e+00 -5.782481273039722147e+00 -6.592206016853875417e-01 9.962027759116447001e+00 2.994956362858539833e+00 1.262414455329528673e+00 -2.636168699639089841e-01 -4.188398891686070380e-01 -3.300226278648446532e-01 -4.225672219563906040e+00 -9.570599444472168926e+00 9.993365221166503609e-01 7.072666956677088557e+00 1.005034765848612732e+00 1.999080570574542692e+00 3.002568368815417443e+00 1.200494015645762413e+00 -1.761309960630660143e+00 -1.133490463584337915e+00 9.992898830869565430e-01 5.352481367404106294e+00 1.342886239394021075e-01
2.177110258957846156e+00 3.004056035563041682e+00 5.878902012097459107e+00 2.215878500602900925e+00 6.507552354182458920e+00 5.236870726530913345e+00 5.143211021881270106e+00 1.037203288497709597e+00 2.055596707606854867e+00 9.986825159291042864e-01 4.436117898118986602e+00 2.005634545721533435e+00 2.995032271271284241e+00 6.180169034408467432e+00 4.002082388377268707e+00 2.001233719005645728e+00 3.996684952257329115e+00 1.693612911574491786e+00 -1.909586453167881892e-01 3.538706786382970204e+00 5.001010137532216682e+00 1.993383491086780257e+00 3.699093588197226445e+00 6.614429823229801997e+00 3.807812829154090473e+00 3.725064986927161925e+00 2.299236466117926536e+00 5.001374730586285899e+00 5.955428109463686503e+00 4.992329943769417966e+00
4.184883616998658518e+00 5.004614889344245476e+00 7.943094606206971164e+00 6.166139592091088417e+00 6.602796375198328960e+00 7.438368887429183118e+00 1.519137997237970161e+01 2.086121119745977914e+00 9.982287147633136515e-01 1.379032000895854893e+01 8.592113300355981309e+00 4.996908390309359405e+00 9.267883054937930964e+00 7.311641381650993310e+00 1.999720728943598536e+00 2.181093502513054450e+00 4.660928847774019168e+00 2.705529318510516479e+00 -5.471167489750255797e+00 9.191055670926703058e+00 1.000860682949646030e+00 6.656963762838422838e+00 2.996940299225409277e+00 9.215528631031682849e+00 2.102734748996853975e-02 1.988638437079273125e+00 6.238915685324367688e-01 4.790679756061011041e+00 3.911405765745742169e+00 5.059601449592936895e+00
-1.645306832706622480e+00 1.998707854985588117e+00 3.467049665979340389e+00 9.988515358812266598e-01 1.001972216919476244e+00 -1.344637666063659420e+00 8.737969800672560350e-01 4.521278570622554227e+00 3.997720876554878178e+00 4.001483503187744262e+00 9.976562297641358157e-01 1.004171514960341405e+00 1.666792326425089854e+01 1.334494980072283354e+01 3.999352716453814072e+00 2.766766748934117448e+00 2.563116071657814743e+00 4.606441645811671926e+00 -5.297899922408770834e-01 -2.233215823457985305e+00 -9.965960194820494555e-01 6.550206150114140868e+00 4.354144030213173089e+00 4.995789714404812898e+00 4.075013221912554329e+00 2.000368640345416615e+00 5.751559737623259672e+00 2.003318020837861813e+00 -2.729288970527034675e+00 -3.617910576408712053e+00
9.965714583906353230e-01 1.001669453269400378e+00 4.735613249465709274e+00 -7.657719510811377139e-01 3.617292144558389211e+00 1.994295103754183618e+00 5.513434831547064263e+00 3.993728078032483975e+00 3.917205673976458691e+00 4.005515426384154587e+00 2.985133147775569817e+00 5.266377654509247108e+00 2.999508119660454497e+00 8.838074348076951026e+00 4.042798143251839171e+00 2.506888374780227302e+00 4.986499620911418518e+00 4.342158581077041113e+00 4.707012342393727344e+00 -1.492864098988145871e+00 5.002902177286508767e+00 4.002605381977812016e+00 8.958570794801540060e+00 5.873482732663626749e+00 4.011260969306644775e+00 4.873167641799372340e+00 5.745751489074610419e+00 3.995085994511086813e+00 8.048642150119418581e-02 1.006259665881891419e+00
9.802184923883272560e+00 6.154809464673287600e+00 2.741885985690651673e+00 7.123460004548733515e+00 2.002747897482320738e+00 3.999949265027995970e+00 9.838609073149251927e+00 1.000421432051420423e+00 -9.741929734895099502e-01 3.993436454734431429e+00 7.851615004422837885e+00 4.996068965605104495e+00 4.002311891408419697e+00 -5.564641187605781525e+00 -6.983703444914688419e+00 -5.254853584995794469e-01 -6.201522183713601422e-01 -6.113620953765543042e+00 -6.819189196362673400e+00 1.997419114551205244e+00 5.006302206348772543e+00 1.247191878975900892e+00 4.994311572657660570e+00 1.339970935885036241e+00 -1.640665522930274900e+00 4.515050709616898139e+00 6.321480220708084019e+00 2.005213762186714987e+00 -8.090938792256741063e-01 2.994751526455318835e+00
1.756363452407289083e+00 5.919356514410140768e+00 1.997182517781188604e+00 4.333807477195151803e-01 3.000450216429152217e+00 1.008729306903916934e+00 -7.356807469200303373e+00 9.567937090874110595e+00 1.279951249170002825e+01 -1.479606765492054521e+01 9.965168102042827325e-01 -1.725143017055908601e+01 3.999253766639863983e+00 2.998235917324606259e+00 6.708784767016719996e+00 5.000392363451416244e+00 5.013636672229809577e+00 3.232765046584203272e+00 1.732106934805987564e+01 2.989722982946960261e+00 1.992967920102482582e+00 -6.154304507524987145e+00 9.967951544753056448e-01 5.113119281468316846e-01 1.268722698124469517e+01 1.112735919745886726e+01 1.168156273645054632e+01 3.950778692057835162e+00 9.568649637330270963e+00 9.961386469542565791e-01
2.078524123187501793e+00 4.650157240429992456e+00 9.954149213930528761e-01 4.001916935574554302e+00 3.523897025525302151e+00 5.452480874102257680e+00 2.733932774124963494e+00 3.950003575571060743e+00 4.006338759165313235e+00 2.013560568220778890e+00 2.000221994212244780e+00 3.408105092649156731e+00 1.965024508280442728e+00 2.025280569545502729e+00 2.976509260797922884e+00 2.554795643015162820e+00 4.291898830395588504e+00 4.010989872852096738e+00 5.000990655009956320e+00 7.003035810039257569e+00 1.004579040021058578e+00 1.004638417339843048e+00 2.991582185972364805e+00 1.002492240087426989e+00 4.497821348814016851e+00 3.515135725430211799e+00 3.007642080953412567e+00 1.812496651326400254e+00 4.005302724696170991e+00 6.930198060828712814e-02
