1.729213416064814268e+00 -1.990954513946893822e+00 5.001224419404118215e+00 1.716356580047104563e+00 4.998648650745019850e+00 1.002374225625019211e+00 2.000652844890481230e+00 5.603836469204860116e+00 1.000066812506351432e+00 5.124310132792639472e+00 5.893517367940619422e+00 1.327909215191659387e+00 3.000941433238723199e+00 4.411830552450503262e+00 7.469282711882724080e+00 4.794634748214806841e+00 4.003197838343035109e+00 1.077046034354678383e-01 3.613613440133367050e+00 9.985597406281232491e-01 4.715052974240493633e+00 2.000120963954175490e+00 5.083047090815716373e+00 4.418859900024365572e+00 1.000243763465271440e+00 2.552672142349653672e+00 4.650238457439406226e+00 3.200984401787665412e+00 3.001470284975932046e+00 1.999465824423079408e+00
3.996531196567080002e+00 5.158837769216925828e+00 2.722473473427822643e+00 3.712614952539798452e+00 1.003541845401442423e+00 3.246981374486481720e+00 4.540765876241941612e+00 2.001068826898710018e+00 4.001746593413153974e+00 9.903863458743626946e-01 4.003058086550234762e+00 2.861418704289234727e-01 4.997075663315428962e+00 3.004098627282096423e+00 9.978592193621395046e-01 5.590028812557447324e+00 9.984447850950373127e-01 4.358664800097213465e+00 -9.347714268452433917e-01 5.199477403845623513e+00 2.163587958106191422e+00 -2.558374476188505220e-01 1.001002886932071956e+00 3.999930943968289299e+00 2.933777586271366644e+00 3.582279425299899067e+00 5.001116886916156190e+00 6.092475388345143017e+00 -3.651589392986959171e-01 5.008667548221278132e+00
3.560915679768904774e+00 4.641417267531809721e+00 3.001999418790303409e+00 5.000103797425460073e+00 3.999543454360569683e+00 5.004203573923415860e+00 2.737574467262518851e+00 8.760635853705598386e-01 3.421437531609259786e+00 2.003574428350265002e+00 3.426559237855696161e+00 1.999239235325189323e+00 2.000728237782924523e+00 2.726359994075068904e+00 2.000630345867064008e+00 3.345211211203654944e+00 1.001646066256945522e+00 4.999592915502660162e+00 1.131189214641500129e+00 5.001524622096575889e+00 2.002400159524722500e+00 2.000209926308306407e+00 3.232587793513792107e+00 2.633279453449583585e+00 1.999117764296625577e+00 5.004869136516698624e+00 4.000211384609783316e+00 4.000411307508574765e+00 1.261999240974483572e+00 4.062238951000257892e+00
3.738709462125883398e+00 3.062115193224953735e+00 1.194113877085419828e+00 4.003819622310453852e+00 4.806843439328323697e+00 3.596768754187273043e+00 5.001278354153237515e+00 4.791804863406373904e+00 4.969853026965616039e+00 1.052040340385167472e+00 4.222619518461852905e+00 2.999451153101960532e+00 5.005933631808813011e+00 4.478778586245450555e+00 1.000809054286359689e+00 3.004605024455910822e+00 3.658326317659208016e+00 4.001013176430334717e+00 1.995731129490148081e+00 1.002291282402648642e+00 1.005779483411852526e+00 4.130359024649626676e+00 4.998924042134939683e+00 2.003383914778751773e+00 4.413017986745671806e+00 6.716537568616430143e+00 5.686356791834346502e+00 5.001676190423829382e+00 3.001761278012054834e+00 2.002785489827381582e+00
2.018764461375768260e+00 -7.185276445594740435e-01 4.083634273332277687e+00 9.992849272006580907e-01 4.004049704738219972e+00 -5.162931077944103997e-01 2.120195675115555733e+00 2.006267062963416947e+00 9.986734936664809492e-01 3.035228176310200698e+00 6.403387262509378175e+00 8.343957686094438664e-01 1.814124436761282322e+00 2.254008516182292698e+00 4.510082188129269198e+00 9.993666653223026719e-01 3.001787131795381924e+00 1.360568388954166708e-01 3.004275715640276179e+00 1.001883190064676521e+00 4.888079033485388081e+00 2.482977732520489589e+00 4.192512645955194905e+00 3.252513092633552816e+00 9.562902571018631059e-01 2.736014923614933814e+00 4.999938624314189006e+00 2.964691152234702365e+00 2.871088908106830040e+00 1.203831714940214903e+00
4.674366537961935464e+00 1.001234971386921302e+00 5.001592018123757200e+00 -1.936421256877253194e-01 2.657009412014827099e+00 3.000281695950832273e+00 5.001413672751938044e+00 2.570800785388911880e+00 7.318296028533026742e-01 5.011924421352132342e+00 3.995844169669644508e+00 2.278852416098029909e+00 4.000327597206682739e+00 3.799760862872956224e+00 3.997574987992197126e+00 3.000386104921034747e+00 1.142278911780538309e+00 4.002711622237852040e+00 1.581802971657719326e+00 1.999577932600308694e+00 1.006353378792318010e+00 3.151868819094525431e+00 1.436915382410147046e+00 2.948173562077453180e+00 1.000313236060269340e+00 2.005169182924865900e+00 9.995997071728034422e-01 7.820593750556502632e-01 9.641126912451317699e-01 5.615856587217648022e-01
5.612829971094581261e+00 2.015845080098972009e+00 1.710412346753203305e+00 5.944227397223178500e+00 5.000361909169734886e+00 5.003119167161290903e+00 4.803455586370785291e+00 5.605668989441267236e+00 5.000944785802076353e+00 6.774642612431904798e-01 5.000061085262075267e+00 9.998434394196000774e-01 4.591048154505148915e+00 1.944295660720799512e+00 3.095355845339132550e+00 5.001706428487356249e+00 2.997219981767593300e+00 2.000077448161539539e+00 9.993404835050605506e-01 4.998073996775297623e+00 3.664240131630976727e+00 2.082580799473168653e+00 4.002742189488336599e+00 1.000489145200287089e+00 3.460805908407970310e+00 6.059293349475282753e+00 5.572156193292594040e+00 4.002335499577091227e+00 3.000019853830750982e+00 4.175375755526303578e+00
1.159480985154184296e+00 1.537500500225395195e+00 9.998611550437684903e-01 1.539462470177969333e+00 2.589738705721793988e+00 4.008341099566528065e+00 4.001929837823563929e+00 5.002235140449844408e+00 3.936841931399984951e+00 4.003365821421153825e+00 9.996056099408932027e-01 4.971930309065908382e+00 1.999920903282936369e+00 4.649962089415383915e+00 9.985841221494622388e-01 9.980622022049558950e-01 3.368472733785459639e+00 2.113295136996825807e+00 4.998856049586140493e+00 3.689563637324142498e-01 1.405858710394123134e+00 4.002938004869720068e+00 2.144964442934734095e+00 1.000400977792478496e+00 5.001425677922066271e+00 4.998004924417919881e+00 1.273491877428209573e+00 2.625948283592640653e+00 2.684538034561403830e+00 1.250593337172717368e-01
5.000064480147173640e+00 4.002087807613921022e+00 2.969111613664495053e+00 1.999281868940975260e+00 1.991697749435666243e+00 3.000017485648502902e+00 8.220321652687193392e+00 3.000109196377919396e+00 9.999172555380807514e-01 5.311509203080709618e+00 1.993672076828481021e+00 4.003468939808033866e+00 5.001433993017016633e+00 3.768934241909273730e+00 2.003091565650982897e+00 1.000038153068234070e+00 3.001530184193432760e+00 3.075494970613593004e+00 4.784397478212380150e+00 1.000176821496187474e+00 1.496116808077677218e+00 3.996589280272247802e+00 1.998610652090098139e+00 2.261362554030302174e+00 2.743349068762564791e+00 4.002245104411552568e+00 -6.279933293263946226e-01 1.998204087418212538e+00 5.002553582335577786e+00 9.306571045631566452e-01
2.789848976568464867e+00 5.584137562201420657e+00 6.000485185797812981e+00 3.476720974844708323e+00 4.002472004359185931e+00 4.045984949295561073e+00 5.003399648631393859e+00 2.202057461491151447e+00 4.272202969378311010e+00 7.227432650625767785e+00 4.000811614818240436e+00 7.322001890813606195e+00 1.000445200555893033e+00 3.995464485253281239e+00 5.345850013091625996e+00 2.239326487318813008e+00 5.111294188209155820e+00 5.003251140614434433e+00 4.002341868341335207e+00 4.793575806554135177e+00 4.119266945542038094e+00 5.554012438182033939e+00 1.001955014112928311e+00 4.337470420464437204e+00 5.047672430692867529e+00 4.902563012910024831e+00 1.001768525936945764e+00 3.740604291817782201e+00 3.001572215129900911e+00 2.918314825878406182e+00
3.476462106830387810e+00 4.960545397442901461e+00 2.473317592860109659e+00 4.003782036682309808e+00 4.295920242127764688e+00 3.482478491703042245e+00 4.998736205048737169e+00 2.001771301833877637e+00 3.787773796517100777e+00 3.009171022455213507e+00 2.430388802399857440e+00 5.028572267008590835e+00 3.704654910917512645e+00 4.423568191320445209e+00 1.238667693289527083e+00 2.714065009759380587e+00 2.301460798266301122e+00 5.267646251411003178e+00 1.000704211357531737e+00 3.000884363099829422e+00 8.908815605613046307e-01 5.002113019274348815e+00 4.001750207042387153e+00 3.000608543603602740e+00 3.464760924358308625e+00 5.000153741314775857e+00 3.000786864990001579e+00 5.345774474809427801e+00 2.127883460613623434e+00 3.366469953003931259e+00
3.998265035796995548e+00 1.999281043094127241e+00 3.840642287621627737e+00 2.881807909926719979e+00 3.997576360751047719e+00 4.103161876609068059e+00 7.613832248287516258e+00 4.973146504654469169e+00 4.923727524892958840e+00 3.734303101957308524e+00 2.633784907871980163e+00 1.999301981328592825e+00 4.996415897318359889e+00 3.998735623272447803e+00 2.586225815598885536e+00 8.580053499106322645e-01 3.738847499679628150e+00 1.441438162301650561e+00 4.631751208323622748e+00 2.304899160789067869e-01 2.955052976542765553e+00 2.000253943678950819e+00 4.000933475528527516e+00 1.520683526331751523e+00 4.002931204781204677e+00 6.115212778456187159e+00 1.004733656318993695e+00 2.002344075864533224e+00 3.998467133505871018e+00 2.013175987270646061e+00
4.181252456640468296e+00 6.602598956791889684e-01 2.004866365189078348e+00 2.805681311891088381e+00 4.013636569575774082e+00 3.997064452786225353e+00 5.734083961086090753e+00 4.622866970272813347e+00 4.294427564274361231e+00 1.001085786265467181e+00 5.007077204096008316e+00 2.028307629455325500e+00 4.998547097616286017e+00 3.002999216637471491e+00 5.003336646111816499e+00 1.706575513794859944e+00 5.269708782212293663e+00 1.225799535637229765e+00 4.885992064068356733e+00 1.921931602743804479e+00 4.917995981729069044e+00 1.732760377579898758e+00 4.594366158206798723e+00 1.572359294739414715e+00 5.004090470304605631e+00 5.500923594268423145e+00 3.964284226796646493e+00 2.904779422949853362e+00 4.112686624393371737e+00 1.002971889807468653e+00
1.314610412958671537e+00 3.001549019679579988e+00 4.997237541193867649e+00 4.999425179255641893e+00 3.829425510857372039e+00 1.001572576029469142e+00 1.920216700634327145e+00 2.180933968403182099e+00 2.015682998362259060e+00 4.137354785244272470e+00 3.319691992842222827e+00 1.002543562537097532e+00 2.993587408035231601e+00 1.720222176603112052e+00 4.571351636240083671e+00 3.098738606360058601e+00 9.979713178147930908e-01 1.975334745186566154e+00 4.583250889250991555e+00 4.001644721471943278e+00 4.929419177606103375e+00 -8.453826128136243678e-02 3.741752820319224959e+00 1.998970104757455513e+00 1.163004810281000667e+00 2.722024133506733889e+00 1.406390731837690922e+00 2.840232979552953729e+00 4.419955936944471198e+00 3.437732944630697673e+00
4.011533551027044453e+00 6.416968909432279489e+00 5.004946439331708241e+00 2.002047242939509530e+00 3.314284618948990513e+00 2.003426296108724802e+00 4.627032122282416005e+00 2.001503280153839270e+00 3.000501621549527265e+00 4.355447943026691249e+00 3.996880014520762803e+00 5.663566054990111454e+00 1.003445232772741891e+00 3.931646994238158221e+00 1.999657948474526936e+00 2.000266732700174188e+00 4.374407919010829815e+00 5.751750110530045035e+00 6.843080548328965840e-01 5.000721580596101390e+00 1.003686623293968294e+00 4.384137444440317388e+00 1.190563842570175890e+00 1.997516503187827697e+00 4.177627134039084922e+00 5.001617866694170189e+00 3.501649255192034182e+00 4.995025841620334361e+00 1.432216707531968503e+00 2.719708090775913689e+00
2.461688921041853106e+00 6.098993583991960676e+00 4.002374570011983046e+00 6.574307072311771805e+00 5.000041510125136313e+00 5.001018839864830312e+00 2.174689122414111608e+00 9.989676050047893163e-01 4.134749916581823115e+00 2.687836904244583991e+00 3.001309839292855663e+00 2.097979557559958685e+00 9.976940629107493574e-01 9.997486009807866614e-01 3.001745229086188793e+00 2.689030304960975837e+00 1.003239693023201928e+00 4.565356153768600045e+00 1.000365683676607276e+00 6.402407447199436774e+00 2.430600303212733682e+00 1.000962576559495831e+00 2.848797249855028912e+00 2.000868040775061196e+00 1.999789835235718849e+00 4.762253058766495073e+00 3.016791031301704784e+00 3.968734713929747748e+00 1.200390903481529881e+00 5.180463879346476119e+00
3.072152949960786472e+00 9.843139127160125401e-01 4.372470877786986065e+00 1.999770273887857996e+00 1.001441035797541179e+00 4.980060012465239438e-01 4.421029833136991272e+00 3.000490701105694491e+00 3.316549230373789792e-01 6.203569120198972442e+00 2.896901727625415202e+00 5.002592816117447327e+00 4.604679688702801421e+00 4.232733112124837938e+00 6.364313672423502766e+00 4.073076802336772495e+00 1.999564395932526217e+00 3.406927474037726444e+00 4.001542400654791720e+00 2.543164235512665350e+00 4.526581630837242187e+00 2.997959811393783092e+00 9.989535963752729231e-01 3.603118235927413426e+00 1.002130130836138777e+00 2.110115000425004106e-01 1.442414242818882197e+00 1.998343953952266716e+00 3.083124177334291893e+00 1.001030911915245625e+00
5.004285302581920725e+00 2.866559161890940288e+00 6.213225280967167308e+00 1.000272200127618305e+00 3.999053076729770950e+00 4.005233012198555542e+00 7.538249682788214834e+00 4.997700466332133828e+00 3.574367633584616399e+00 8.459292771237839403e+00 1.008143480057034136e+00 5.415668378812973138e+00 2.740543243863077905e+00 6.289481281215509867e+00 4.001481237754831000e+00 4.000769279785588495e+00 1.001480599537948102e+00 2.000616676410073680e+00 1.626782738800874206e+00 5.903901108744631365e-01 2.801425156301353248e+00 6.913284523710566454e+00 1.616135936097831793e+00 4.523989636673992898e+00 3.535701993425329093e+00 3.620081595893188897e+00 3.390062425993864981e-01 3.002208337624691303e+00 8.108188772603579231e-02 2.998757216948224613e+00
1.607429282361509060e+00 2.303401730027388350e+00 4.002241111637176552e+00 4.995717674259768870e+00 1.420445714415914384e+00 2.809011639251684400e+00 9.957211156166181354e-01 2.591863476996989935e+00 1.000924000832073668e+00 5.361017552456609714e+00 1.999345356869817403e+00 1.824092504140746085e+00 5.521730361386496533e-01 2.003808890896699779e+00 5.050841205828128011e+00 3.996410267391886428e+00 1.354400864956152750e+00 1.708756465047873707e+00 2.615414429188145817e+00 3.478021617703934698e+00 3.999951963821371415e+00 3.001091691277001594e+00 9.991620555620348565e-01 2.908261194821430529e+00 2.001612025586389176e+00 2.273369986973555967e+00 2.000086663584473179e+00 3.999554251358882873e+00 2.001987783210775973e+00 5.001237829392125356e+00
2.383172680657646758e+00 2.541845634066853599e+00 2.694876738711414976e+00 6.635830770484771324e-02 1.992679971300297170e+00 2.842492365870764814e+00 5.005791031613211928e+00 4.451249969638247705e+00 3.888324229315373248e+00 4.001138883676229163e+00 1.998614053488765974e+00 5.247572906475218346e+00 3.368771764045895623e+00 4.886357836366054030e+00 1.746132684528039491e-01 1.001325184847129179e+00 4.000645430127653945e+00 2.999904022844643414e+00 1.670421976742068715e+00 3.400405931402726289e-01 1.154504956178588504e+00 4.999499314225836599e+00 2.000227229929370854e+00 1.635891101558474059e+00 5.211868886976235515e+00 5.810710683088760931e+00 2.998916878142082965e+00 3.550568079550482814e+00 1.599965924841138643e+00 1.064940426273763618e+00
3.004811539133610765e+00 1.664215265146200773e+00 5.612360066941564973e+00 2.000779072461614128e+00 2.067320892484303396e+00 5.001140159721256140e+00 2.954880537096728599e+00 4.126486355270214679e-03 2.100098846891944593e+00 2.237969319553275938e+00 3.411279041368810994e+00 1.011713199182958878e+00 2.999448696034684225e+00 1.858331105152835727e+00 2.713782521698084871e+00 1.870761244247493682e+00 6.593469562020243258e-01 2.128947866323581906e+00 2.028040084028203349e+00 1.001854127657545002e+00 2.459452874752092288e+00 9.998001457541840775e-01 1.998885591015935992e+00 3.002041252900758295e+00 1.854166516251122498e+00 3.458788993779010390e+00 1.705052478825582196e-01 9.985011591236897521e-01 1.571160451835232230e+00 2.535739321446034200e+00
2.823315432935482150e+00 2.998856386506311811e+00 3.534785469310508077e+00 6.431952180119973050e+00 6.575365986384290373e+00 5.644339802442511100e+00 3.517922378280504692e+00 5.076756834138340224e+00 7.354202376087993542e+00 9.988113795260687988e-01 3.704912590610931478e+00 2.000027005116620238e+00 2.998048275972876375e+00 2.373777088740478103e+00 4.000628663313181121e+00 2.000121258623098974e+00 4.000948167882102169e+00 2.035806507920717046e+00 5.539832863109574568e+00 4.168630968380875323e+00 5.000106160121218224e+00 2.000510260621992220e+00 6.257550264756490677e+00 5.979154477555244096e-01 5.798072966999420430e+00 8.090080929776469532e+00 4.271952083637638786e+00 5.000894291454088147e+00 5.276235993260298685e+00 4.999451464739347983e+00
4.530106858980440521e+00 5.004381485148241993e+00 3.447220495672857599e+00 4.251732611096965542e+00 3.744461192223087931e+00 3.169202644656857970e+00 5.365055577627565242e+00 6.844583399264745349e-01 9.974700492869115198e-01 5.196349665223266356e+00 1.972774807847510914e+00 5.000029857588860871e+00 1.463680587468401129e+00 2.452831479668521553e+00 2.001533534629661215e+00 7.657579424082342490e-01 1.207175776758717456e+00 4.409829047644424627e+00 2.525477471603182700e+00 4.565142822306439641e+00 1.001374216618330593e+00 4.760149850031151431e+00 3.001370348804893062e+00 1.432049792639115582e+00 1.160849685572765466e+00 2.009222461189676956e+00 -3.567528909857442532e-02 1.402895637697266551e+00 3.552752476060887954e+00 1.963628902834672729e+00
4.783089582847255272e+00 1.999507926068675889e+00 4.111407778828215065e+00 1.002579840126505140e+00 1.003716431436724177e+00 4.293166345353511382e+00 3.302477334613139526e+00 4.285710897207826164e+00 3.998423641758772185e+00 4.013317365301532824e+00 1.002109350662612197e+00 9.999233260357101027e-01 2.500473000455941897e+00 3.849801990895114212e+00 3.995973564232497388e+00 7.113210578936885575e+00 6.419060791264405985e-01 4.841832677469904311e+00 -8.231777477931037090e-01 4.493396235801689897e+00 2.238881712628049581e+00 1.769710072317244531e+00 7.289077217118444807e-02 5.001119200340887083e+00 2.506333877123124942e+00 1.999160779110140451e+00 2.671500878335716145e+00 2.000700940891920077e+00 -1.719785864546661713e+00 2.484161959881018955e+00
9.993804241945729583e-01 9.988051592055241512e-01 3.505315777359184537e+00 1.332076489735214198e+00 1.868947023528250595e+00 2.000622833380874876e+00 4.231393807293704512e+00 4.000122553148623972e+00 3.306828077337568228e+00 4.004123433965127710e+00 3.002114959326863008e+00 4.606419318695349041e+00 2.999988560706103868e+00 4.974047996739577648e+00 4.357141105219324295e+00 7.590121982709340243e-01 5.000023214269807781e+00 1.778502481611544894e+00 6.378612869013046804e+00 -5.924104971355066418e-01 5.002139721178228804e+00 4.000222895826352598e+00 3.553359053236356591e+00 2.506262678803535593e+00 4.000736946065220678e+00 4.155310064308447515e+00 2.649209058886346391e+00 3.997364458315272095e+00 5.286011213347569182e+00 9.986359612838415778e-01
2.780546092474430964e+00 3.290634990880381139e+00 5.719617358351375636e+00 4.895810561343788336e+00 2.003336045029704859e+00 4.000686620839330132e+00 3.855105225092052557e+00 1.004495250505590853e+00 2.057201608529697801e+00 3.999798718550625853e+00 3.643284090678551301e+00 4.999474562406953204e+00 4.002473366287498280e+00 3.462642564690774805e+00 4.480368053508618331e+00 1.809876494031621874e+00 2.980418346918876971e+00 4.388245886742146773e+00 6.800859198885802037e+00 2.002157672278269018e+00 5.002809906652724514e+00 3.648679468177804530e+00 5.002722443901481242e+00 3.761257601718348997e+00 2.333189571444450827e+00 2.919921369816319334e+00 9.092313621023542236e-01 2.001664972431332679e+00 6.260986164938978860e+00 2.998816472335848360e+00
4.666828123115474014e+00 1.420306389011346537e+00 1.997512176975787535e+00 2.968212406423391680e-01 3.000323035949022721e+00 9.994635621051325414e-01 5.398695101096403270e+00 3.935909616722049531e+00 1.722706146509182190e+00 4.544447565420812296e+00 1.005377217034326032e+00 1.297454638555070927e+00 4.007554806719587859e+00 3.004839965441326033e+00 4.569733625349815753e+00 4.999827600259572513e+00 3.464936045324265024e-01 3.458447392806061060e+00 -8.179079628426971782e-02 2.998401383341890103e+00 2.003712261192631683e+00 1.868295840684885523e+00 9.963178234756447926e-01 2.351044875128693423e+00 1.725052642112416823e+00 1.054439893236112535e+00 5.222151938341115240e-01 1.076191531345640051e+00 -1.095315805015812050e+00 1.003764735279784048e+00
2.676067849034924784e+00 3.916105011057191110e+00 9.993819630633553608e-01 4.001502409047324349e+00 4.388261091867271091e+00 5.191910767019779271e+00 3.656211963647453267e+00 4.000052362726522759e+00 4.003313816133601932e+00 2.005636315675415560e+00 2.000396436594006566e+00 1.859156801635895917e+00 3.901465833730258570e+00 2.001376330218222144e+00 2.998787083608796422e+00 2.729043786852124232e+00 3.427734709858675899e+00 4.001375264215733196e+00 4.998818964766769568e+00 3.382080192544008490e+00 1.002707614761131794e+00 9.944343308428881256e-01 3.000358572351419006e+00 1.001621957475157254e+00 4.190331822826999009e+00 5.807514409495887264e+00 2.995447943740749075e+00 2.482413115363673484e+00 3.999476717155598493e+00 2.512622121085576143e+00
